# Time (MET) Delta_Time Flux(ph cm-2 s-1) Delta_Flux Index Delta_Index TS Npred
360564440.872	303438.4655	6.33753524622e-09	0.0	-2.0	0.0	-0.000376772335585	0.00147806960732
361171317.802	303438.465	1.74811124484e-08	0.0	-2.0	0.0	0.15982884026	2.25595398093
361778194.732	303438.465	5.5181858187e-08	0.0	-2.0	0.0	5.49370987802	10.2295843789
362385071.662	303438.465	5.06067374263e-08	2.16171997594e-08	-2.0	0.0	14.4458250977	21.2880437005
362991948.592	303438.4655	3.82215805453e-08	0.0	-2.0	0.0	2.40648079904	5.39287992705
363598825.523	303438.465	4.15693399542e-08	1.82917291922e-08	-2.0	0.0	17.4065078012	16.1600807793
364205702.453	303438.465	4.72603188529e-08	0.0	-2.0	0.0	1.80195373151	9.33128519936
364812579.383	303438.4655	7.02901415775e-08	0.0	-2.0	0.0	7.65652453721	15.271807199
365419456.314	303438.465	3.51258979087e-08	1.67247991533e-08	-2.0	0.0	10.5053452543	16.5113388527
366026333.244	303438.465	3.92749869338e-08	0.0	-2.0	0.0	3.6046817628	7.24827067461
366633210.174	303438.465	4.66251676076e-08	0.0	-2.0	0.0	5.12414577493	8.12428437429
367240087.104	303438.4655	1.53878400554e-08	0.0	-2.0	0.0	0.109203819524	1.43636953753
367846964.035	303438.465	2.09836921978e-08	0.0	-2.0	0.0	1.29084139069	3.28359147229
368453840.965	303438.465	4.24902353245e-09	0.0	-2.0	0.0	-0.00030191327096	0.000509956403359
369060717.896	303438.4655	3.012214382e-08	0.0	-2.0	0.0	1.59399344438	5.54870255927
369667594.826	303438.465	3.68195268138e-08	0.0	-2.0	0.0	2.49144914983	7.44790448466
370274471.756	303438.465	7.48936889625e-08	0.0	-2.0	0.0	3.82848426763	11.8760964548
370881348.686	303438.465	7.82963096287e-08	3.15098592226e-08	-2.0	0.0	9.96392228435	24.1583266353
371488225.617	303438.4655	1.27050917825e-07	2.66376338767e-08	-2.0	0.0	87.3161327868	51.2855553256
372095102.547	303438.465	3.47965908546e-08	1.75350100196e-08	-2.0	0.0	9.47603414354	14.965523572
372701979.477	303438.465	9.05419746998e-08	0.0	-2.0	0.0	8.62210182934	20.2495859968
373308856.408	303438.4655	1.29622527013e-07	2.67907530133e-08	-2.0	0.0	81.5529704595	58.2342494049
373915733.338	303438.465	6.73479648381e-08	2.04424096256e-08	-2.0	0.0	38.7564869191	29.2975246443
374522610.268	303438.465	4.1140888492e-08	1.69875824253e-08	-2.0	0.0	14.4687280204	18.2036678975
375129487.198	303438.465	1.15845173779e-07	2.391976431e-08	-2.0	0.0	106.49556089	49.9535735768
375736364.128	303438.4655	8.35563290381e-08	2.26235801915e-08	-2.0	0.0	41.0058388458	39.5916046799
376343241.059	303438.465	1.69620909543e-07	2.76098181068e-08	-2.0	0.0	141.474221689	82.3145194316
376950117.989	303438.465	1.26583864498e-07	2.53692136459e-08	-2.0	0.0	77.4160611431	63.2827380437
377556994.919	303438.4655	3.84304895904e-08	0.0	-2.0	0.0	1.16023898972	7.1187129992
378163871.85	303438.465	6.86291800933e-08	1.93084850558e-08	-2.0	0.0	40.4197346986	30.5610701277
378770748.78	303438.465	3.74102521221e-08	1.67590606834e-08	-2.0	0.0	12.3782156428	17.2592707858
